6,0,7,255,62.3337318058127
15,0,11,255,52.95347915685823
37,4,21,255,29.148268112640906
61,9,31,255,8.507588549285147
97,34,55,255,46.650395194512946
95,37,52,255,44.77447465128369
73,16,33,255,12.227315660115805
77,15,38,255,17.835539690498322
78,7,37,255,20.952195754607008
95,9,48,255,39.172323837319375
83,0,38,255,29.017061769495868
98,9,39,255,38.78249303005972
118,19,40,255,57.66321396168539
106,14,15,255,47.36587963155987
91,2,6,255,41.27935610605022
97,3,4,255,46.55773918875296
47,35,47,255,28.238899298313637
38,26,38,255,25.990670831277807
31,19,33,255,30.40522824487212
51,39,53,255,33.09701297031399
10,5,12,255,55.719588110621956
10,0,8,255,58.43466395004608
23,1,13,255,44.971092272080796
37,0,14,255,33.89646838116669
75,24,41,255,18.77630739241836
95,34,52,255,43.54840990218667
100,35,55,255,49.33580377338956
98,35,54,255,47.26537980976133
87,24,43,255,29.580436591556488
75,12,33,255,15.107335058720235
80,15,39,255,20.94438096034253
83,13,39,255,23.96121200366429
84,0,36,255,29.304523963033244
109,15,41,255,49.07706402692686
94,5,11,255,39.90507933033364
93,2,7,255,42.18993536301651
112,9,10,255,55.2440069007052
78,68,77,255,70.99775887749296
30,18,30,255,31.22725132133934
41,29,41,255,25.73237503029966
35,23,35,255,27.25572996306796
41,38,45,255,32.47466356020703
6,1,7,255,62.06118469651953
11,0,5,255,58.774826424457316
27,1,10,255,42.941064815394505
44,6,19,255,23.450183565506986
80,27,45,255,25.830123482866746
97,35,56,255,47.55261168007224
101,33,56,255,49.97277935860224
77,12,32,255,16.806160078729512
76,15,33,255,15.266838579785443
74,15,33,255,13.340387382336408
92,23,51,255,37.640956565773884
98,4,54,255,45.902329467780994
95,2,33,255,37.260844981232424
118,21,40,255,57.75153066875509
106,15,24,255,45.25127517123435
89,0,5,255,41.276952224354574
99,0,3,255,49.634151016148266
125,19,19,255,64.7467229771747
48,36,46,255,27.806333637088063
38,26,38,255,25.990670831277807
34,22,34,255,27.88060432761389
62,50,62,255,45.613991337977325
20,18,21,255,42.208225208827955
7,1,3,255,62.78985535507149
23,8,13,255,42.90774773650652
26,0,8,255,45.07209057319411
59,15,32,255,3.839631426014004
90,31,53,255,39.22108296105825
92,24,45,255,34.83630652226377
72,14,29,255,11.365696763680079
63,16,26,255,4.657280304547355
74,20,36,255,14.322482434213981
95,1,37,255,38.20803536428995
98,7,25,255,38.56629338818874
121,26,32,255,60.417114392964656
98,2,13,255,43.38359818965524
96,0,4,255,46.82711063820995
105,5,5,255,51.95337147960345
26,16,25,255,35.612531811109505
37,27,36,255,26.707046291403817
31,21,32,255,30.492228093742817
40,38,43,255,32.253040160633915
8,6,9,255,58.3692869368688
17,11,15,255,47.15742866577802
19,2,10,255,49.229969264003586
37,1,15,255,32.9235793088622
75,22,42,255,18.794990018526608
97,27,53,255,43.5636744861886
77,16,32,255,15.963493257366382
63,18,25,255,5.384081103883393
69,19,31,255,7.986614597617544
84,11,41,255,26.08240411152065
88,0,24,255,32.53054266041485
113,21,34,255,52.04895146531017
111,14,25,255,50.15229229055525
93,2,9,255,41.13126070673585
95,0,4,255,46.08929461781709
118,14,15,255,58.84036965837287
46,36,44,255,27.75413130034282
29,22,29,255,32.55882572240586
33,30,37,255,31.658016807356915
40,37,48,255,33.97994964654661
19,18,24,255,42.65751991160374
0,0,5,255,68.41325080214907
18,8,16,255,46.421801948314766
22,0,9,255,47.81388375683724
46,3,20,255,23.272879911429186
80,21,41,255,22.023537540119907
98,29,50,255,43.40342216003158
102,33,52,255,48.849298525146004
95,31,47,255,40.14597770940934
71,17,30,255,9.788176875867716
63,11,24,255,9.023174217676273
71,13,35,255,11.827815083187366
93,24,55,255,40.92765900241714
101,4,49,255,46.06750030291908
96,1,31,255,38.48427334099164
93,7,18,255,35.5572504429536
87,1,10,255,36.5683987726104
99,0,5,255,48.57302655264312
32,27,31,255,30.757362636614687
29,28,34,255,34.13401802419474
27,25,36,255,35.54604264705162
74,65,82,255,71.57266408616567
60,57,66,255,53.45822087879697
10,9,17,255,53.53067814887429
7,2,9,255,60.18332281269629
19,2,12,255,48.4497660997935
34,2,15,255,34.73316804637646
57,9,25,255,10.71393155350519
83,22,40,255,24.37013309869793
99,35,52,255,47.08270786102096
100,33,51,255,46.73594506365979
83,22,37,255,23.307047113766046
72,15,30,255,11.053079603234279
66,15,30,255,5.370222954790562
84,26,50,255,31.460999776538763
97,0,42,255,41.56131337539316
107,10,43,255,48.1534539228495
99,15,28,255,37.912680476539855
82,0,11,255,33.15524366695331
88,0,3,255,41.87411624364717
120,17,18,255,60.0022836533653
51,47,48,255,36.051484918855
25,20,26,255,36.53735473078416
31,23,34,255,30.979977174036947
39,26,43,255,27.102492248683532
42,36,46,255,31.110463130686128
7,0,8,255,61.08145638317065
18,5,15,255,47.432047606486535
27,3,16,255,39.717728810228394
36,0,13,255,35.09302460126856
60,12,28,255,5.95218310986386
89,32,49,255,36.6367948734548
99,36,53,255,47.93509033388537
92,29,46,255,36.53691090241105
81,20,36,255,20.809132359732217
64,10,26,255,8.925599229810091
79,20,42,255,21.570337248738465
93,18,51,255,38.064605581288546
99,1,40,255,42.38820305113939
112,14,39,255,51.675307101963405
94,6,18,255,36.752914800347625
84,0,0,255,41.551604297315464
96,2,2,255,47.27770488852271
33,23,31,255,28.77819432016771
33,21,31,255,28.46034817313876
41,25,38,255,23.00182780191494
76,60,71,255,60.87223715269647
76,66,77,255,69.13304774652391
15,5,14,255,50.48998437693744
14,2,12,255,52.86401208145895
25,8,18,255,39.32760028281675
27,1,12,255,42.044321957547055
42,6,18,255,25.414674970390013
69,21,35,255,9.877195234673183
91,34,51,255,39.991851356158044
100,36,53,255,48.72707766399461
88,24,41,255,29.660874564185477
65,7,22,255,13.724140625077432
71,10,28,255,12.463657949720636
84,11,40,255,25.678723168056635
109,10,56,255,54.877138212967736
98,0,30,255,40.708208183400544
111,20,29,255,49.85390150586372
84,0,2,255,40.12886468703851
87,1,0,255,42.87537733761473
114,19,15,255,54.90401513182567
63,48,55,255,39.48079916970233
28,11,19,255,35.60211141288114
38,21,29,255,23.51547402291485
51,36,43,255,24.82282992162155
51,39,51,255,31.74306705671604
7,0,6,255,61.8316614082075
17,7,15,255,47.86895630763055
21,8,17,255,43.33063943549851
26,3,13,255,41.71639758419574
44,8,20,255,22.06805700880811
79,28,45,255,25.50953923302922
98,29,50,255,43.40342216003158
78,15,32,255,17.067272899812355
66,3,20,255,18.240920658674312
80,12,37,255,20.75060377753915
98,22,58,255,46.41488150460033
103,5,44,255,45.77058695812733
109,11,36,255,48.576714685557675
120,25,33,255,59.33355673491874
90,8,10,255,36.32614900500694
79,0,0,255,39.03536547676508
90,2,1,255,43.714472714422506
41,20,25,255,20.999207311505177
30,14,17,255,34.01647212256498
37,25,29,255,25.393077925948074
16,9,17,255,47.82117498775664
7,4,11,255,59.02554833595552
17,12,18,255,46.15847208854957
16,5,13,255,49.90890455663818
26,0,10,255,44.12803315386008
64,20,37,255,7.90419889813162
97,34,55,255,46.650395194512946
101,32,53,255,48.1715394153236
93,29,45,255,36.96763570950886
71,9,24,255,14.271170996494524
75,12,33,255,15.107335058720235
79,10,39,255,21.25157067075563
94,0,30,255,37.134045888944414
116,19,38,255,55.37278987274096
106,24,26,255,45.43497102322678
78,0,0,255,38.59021307986534
84,0,0,255,41.551604297315464
111,15,19,255,51.04879100354805
76,51,54,255,43.78750801645057
30,16,15,255,34.69183570335143
30,20,21,255,32.60796603629723
54,44,55,255,37.1396081225335
53,48,55,255,40.28872521594899
7,6,12,255,58.28467540656165
11,12,17,255,52.176415081175854
16,11,17,255,47.5085026853372
18,0,9,255,51.14632567928506
47,9,24,255,17.616504337867084
76,17,39,255,17.28118325185401
95,27,50,255,40.373238264266504
98,34,50,255,44.99266252051045
84,22,35,255,23.74834091317878
70,12,27,255,10.774303997497542
66,7,29,255,11.54002223208335
88,21,54,255,36.0986516875287
104,9,39,255,44.513065944258486
91,11,12,255,35.41502295027797
87,2,7,255,37.87689760004424
94,2,7,255,42.94817642567288
35,21,20,255,28.306484331366903
29,20,23,255,33.08344295956911
32,24,37,255,30.742408253754782
69,61,74,255,62.35642899227875
12,11,17,255,51.330663136003245
8,11,16,255,55.423110232699976
19,18,23,255,42.81085171208217
15,2,11,255,52.328424446077776
33,2,17,255,34.722150157681426
55,3,25,255,16.525699804958908
82,20,41,255,23.623084163482346
93,31,46,255,38.048575805659084
94,34,46,255,40.03172377607257
67,13,26,255,8.343951939362958
64,9,28,255,9.130156510412226
70,10,36,255,12.95945225278706
101,29,66,255,54.843799862767064
103,6,49,255,47.281265413088555
102,6,34,255,42.53866636700076
107,20,26,255,46.02722785320194
86,0,7,255,38.07769831877938
86,0,2,255,41.2969273164611
110,13,20,255,50.00125779488598
62,48,48,255,35.438868856924465
23,12,16,255,41.087052197629404
38,32,42,255,29.89438147242569
23,17,29,255,38.239550635540915
64,61,68,255,57.82887073705621
4,5,10,255,61.89952555307777
12,11,16,255,51.59401125408706
24,13,21,255,38.56517210148768
23,0,12,255,45.731910460339385
37,0,14,255,33.89646838116669
62,9,29,255,8.552444907111576
85,27,41,255,27.86380121477117
97,39,51,255,46.72431994697129
80,30,41,255,25.09790691770524
60,12,26,255,6.902066529916039
62,9,29,255,8.552444907111576
83,18,48,255,28.225469569557163
98,2,40,255,41.11327122287809
118,21,38,255,57.44083332607735
122,25,32,255,61.2754959084891
104,12,23,255,43.69648640254488
87,0,6,255,39.339183277188226
85,0,0,255,42.108087489648554
33,21,25,255,28.889817132796093
29,22,29,255,32.55882572240586
24,17,25,255,37.56645474866356
60,48,58,255,41.42164661258257
31,28,35,255,32.39037807561771
9,4,11,255,57.1937564867936
27,15,25,255,34.680125565746934
35,15,27,255,26.51306790033236
36,3,20,255,30.75832921047046
38,0,12,255,34.2014008438351
65,15,27,255,5.440509180582735
82,30,42,255,27.05384144729177
79,33,43,255,26.933793939475382
69,23,34,255,10.337168625978785
59,11,27,255,7.475410732971832
65,5,30,255,13.012256962713892
98,21,55,255,44.582056456657796
106,12,36,255,45.49866039426834
111,15,27,255,49.931341945553335
113,17,31,255,51.788244864710094
84,0,4,255,38.7571379549704
78,0,0,255,38.59021307986534
99,15,13,255,41.520436299387505
61,42,48,255,30.410180251421195
32,20,24,255,29.951207251456168
37,26,32,255,25.76023823132733
24,14,25,255,37.721995534353844
73,66,74,255,66.53591294611186
15,5,14,255,50.48998437693744
19,7,17,255,45.412964713639084
30,14,25,255,31.816351475696987
31,9,22,255,32.3985781480103
28,0,12,255,41.64353126391374
50,8,20,255,17.785680034097066
68,22,33,255,8.678152859635626
75,32,42,255,23.328456887710466
72,29,39,255,18.154248712673606
64,16,30,255,3.134548607097974
64,7,26,255,11.548885068335002
84,14,42,255,25.951423086629088
101,6,28,255,41.444095354560524
101,11,21,255,41.30170456985602
78,0,2,255,37.0539405048825
78,0,0,255,38.59021307986534
117,23,21,255,56.77915549933236
74,70,67,255,65.49583314569732
42,26,27,255,21.257728760050938
31,19,23,255,31.07294800422004
28,18,29,255,33.24358313540651
61,48,65,255,46.41737697584548
43,31,41,255,25.208304179445793
15,3,13,255,51.343456170142616
20,6,19,255,44.188075458554174
24,10,23,255,38.6105281667805
30,10,22,255,33.09394474453058
37,5,16,255,30.64707417663259
55,15,26,255,7.819976719716032
70,30,39,255,17.735919674708487
73,30,40,255,19.87771275746607
68,20,32,255,7.498153517178151
67,13,29,255,7.369292778234621
75,10,32,255,15.78428147520205
93,18,48,255,36.499715834155765
110,13,48,255,52.164980978910606
115,5,40,255,56.089475447485874
80,1,4,255,36.0831181875442
74,0,0,255,37.026797000666434
96,7,3,255,45.28309823437273
66,47,49,255,35.42502972303052
23,8,13,255,42.90774773650652
34,24,35,255,28.432659540763915
35,24,40,255,28.80010840936383
27,14,24,255,34.92448429775976
22,10,22,255,40.7279692583898
20,12,23,255,42.17517144114474
24,12,22,255,38.47169030359622
24,0,13,255,44.506828997387494
36,3,14,255,33.20700124446344
62,24,35,255,8.24391135972115
76,32,45,255,25.562806090136508
74,24,36,255,15.540900986251357
65,11,25,255,9.023473741743988
65,4,20,255,17.21256805991959
81,13,36,255,21.126862376822046
102,27,57,255,49.80110158715954
90,8,12,255,35.261580550564204
77,0,0,255,38.16607568501375
87,0,0,255,43.2689433282848
110,15,13,255,51.73059023826068
39,24,31,255,23.186467336727524
27,15,27,255,34.44562484040514
29,17,31,255,32.23948616726596
58,45,55,255,37.305064884178
44,31,41,255,24.495179361635152
21,11,22,255,41.524797322246584
18,15,24,255,43.71291819776028
26,18,29,255,35.24238066547519
30,12,24,255,32.2675098254739
21,0,5,255,50.49784495181165
45,9,21,255,20.409455119888012
72,28,41,255,18.635186680445344
81,31,43,255,27.246038803677415
72,18,31,255,10.83305703391197
60,4,17,255,18.783277013246654
69,8,24,255,13.655012698794414
86,21,45,255,29.15385742388591
107,2,42,255,49.77035205052108
113,26,34,255,52.62676100731299
84,0,0,255,41.551604297315464
85,0,0,255,42.108087489648554
91,0,0,255,45.76485885662897
78,64,64,255,60.005507382287675
64,51,61,255,45.72688678330332
28,12,23,255,34.39748224698502
22,9,19,255,41.617136046716105
37,26,34,255,25.988071015846863
28,18,29,255,33.24358313540651
16,13,22,255,46.14895211237896
28,25,34,255,34.29703192451591
40,27,37,255,24.286352945055462
20,0,9,255,49.467737518527365
35,0,13,255,35.818503085835786
56,12,25,255,9.08420014462237
77,25,38,255,19.21123960124885
84,30,43,255,29.050227924417523
67,14,24,255,9.051414125591789
60,6,19,255,15.962283888572204
73,14,32,255,12.426552915594987
101,31,59,255,51.02715520892218
114,15,44,255,54.64448020947845
106,15,20,255,45.95756718803604
87,1,4,255,40.173099265836704
84,0,1,255,40.83418666235028
112,17,23,255,51.26701910831284
42,30,40,255,25.018230981761008
23,12,20,255,39.89643820030362
25,15,23,255,36.98392519941046
50,39,47,255,29.622409946390853
45,37,48,255,31.103264133494168
14,11,20,255,48.70967403686057
24,18,28,255,37.282971844594876
38,28,37,255,26.435072153446157
26,6,17,255,39.269929023009325
35,5,17,255,31.828096260577322
39,0,10,255,34.648247728361895
56,10,21,255,12.835486718258256
84,34,45,255,31.876194946019975
74,24,33,255,14.657239214105989
60,10,21,255,11.78857789198653
65,11,25,255,9.023473741743988
83,19,43,255,25.383040677657572
96,0,35,255,39.22400658101563
87,0,4,255,40.59287350664208
85,0,4,255,39.353156859594115
87,0,5,255,39.95843290497295
88,56,57,255,54.121862256585736
52,49,58,255,43.14403358927512
23,22,30,255,38.49208800501349
23,15,26,255,38.51474056163568
30,17,27,255,31.37450809024139
18,10,23,255,44.4234353825374
21,11,22,255,41.524797322246584
36,26,34,255,26.922567165288815
39,27,31,255,24.20540937159931
31,10,17,255,33.75336261225468
28,0,6,255,44.573689683025755
43,8,15,255,25.455235695508478
59,17,27,255,3.802751136451221
74,31,40,255,21.11338916233173
60,14,24,255,7.074009555158661
62,12,24,255,8.182847041455105
69,12,29,255,9.556169507979678
94,25,53,255,40.71774855612614
94,0,34,255,37.34323615947274
111,16,24,255,50.1652318991486
93,2,9,255,41.13126070673585
75,0,0,255,37.383671682751725
96,8,22,255,36.927769280109636
34,37,44,255,36.30049284886702
14,6,17,255,50.31366392153966
28,14,27,255,33.54041976339328
50,37,47,255,28.200959573017826
70,58,70,255,57.59348878957426
23,11,21,255,39.80608291039325
30,21,26,255,31.68360581745301
46,35,39,255,24.894183570971762
39,22,28,255,22.77573874277495
24,1,9,255,45.81893090982476
32,2,10,255,38.66274219907971
49,14,21,255,15.596452583654976
64,24,33,255,7.699515428090441
70,27,37,255,14.713371810301505
54,8,19,255,16.237496204807805
61,9,22,255,11.675797046416209
78,15,36,255,17.968631751376954
108,2,38,255,49.90053339201995
96,3,13,255,41.34153712995632
86,0,13,255,34.77471773323054
83,0,14,255,32.19488060321395
114,27,36,255,53.96311400357227
59,57,62,255,50.88856693198492
24,14,25,255,37.721995534353844
29,17,29,255,32.24274347724417
21,9,21,255,42.085873660476935
74,61,71,255,61.1262247841319
33,20,30,255,28.337253083966644
16,6,14,255,49.334473341013016
40,31,36,255,25.871182019052082
59,44,51,255,33.89021437659395
29,8,17,255,36.02757295087857
33,6,15,255,33.97387011467365
34,1,10,255,37.60081826192614
53,18,25,255,9.666240519512774
67,27,36,255,12.646054415016454
61,18,28,255,2.136082092924233
61,11,23,255,9.560976286819898
66,5,23,255,15.086721935332527
94,21,48,255,37.53763502964603
107,0,44,255,50.93804918162571
113,19,33,255,51.884538330317476
92,4,18,255,35.68575726278113
83,0,8,255,35.56881292488291
90,3,12,255,36.91742728632783
77,60,52,255,50.40813262881993
47,37,46,255,28.960896102820573
32,20,32,255,29.397868313527873
19,7,19,255,44.8790299078778
40,27,37,255,24.286352945055462
17,10,17,255,46.706707384072566
26,16,24,255,35.76810648192473
61,48,57,255,40.73589375179959
52,32,43,255,21.548596179028973
34,8,19,255,30.86344173770807
27,0,7,255,44.80126761932574
43,10,19,255,22.577466582565503
56,19,27,255,6.244063527318902
75,33,43,255,24.47873376123184
65,17,29,255,3.9474234288984777
59,2,19,255,19.12728925378761
82,14,37,255,22.178616549187577
108,2,42,255,50.69164778923665
101,13,27,255,40.14216903380534
85,0,10,255,35.66568152980823
82,0,3,255,38.3159279811308
114,22,27,255,53.06109894475505
91,64,43,255,56.75459525209344
82,69,61,255,63.61351624477548
65,56,61,255,49.57807996212517
32,24,35,255,30.353018035288823
25,13,25,255,36.84301337231388
32,16,29,255,29.277356760959204
77,59,71,255,60.430852577411216
46,41,48,255,33.2919562732384
11,4,12,255,55.03754342697402
38,26,36,255,25.450442213640876
77,59,71,255,60.430852577411216
38,16,28,255,23.35808023671417
28,2,13,255,40.41375665558192
33,3,13,255,36.002004303777014
47,14,23,255,16.24588778348954
70,33,41,255,20.94379104620862
67,24,34,255,9.583483478778502
60,8,21,255,13.144486240336034
67,4,23,255,16.250165107245245
95,19,47,255,37.82249628311291
99,0,32,255,41.659373342001345
88,0,12,255,36.70826116068837
81,0,2,255,38.5053261771019
103,12,19,255,43.557407966873484
82,61,44,255,50.22641313529607
76,66,65,255,61.61686881352693
42,35,43,255,29.07025024013921
25,11,24,255,37.28698973455042
27,9,23,255,35.94915850596314
44,23,38,255,19.762506650259066
10,4,14,255,55.33864775643511
23,13,24,255,38.95384742162311
70,56,69,255,55.49704424621896
69,51,63,255,47.66040492965899
29,7,19,255,35.632561639942665
29,3,14,255,38.79198944580324
30,3,10,255,39.8220257488064
52,21,27,255,10.34217240744878
65,28,35,255,12.248012571788
68,22,32,255,8.391385842649669
58,1,16,255,21.87502033510779
76,7,28,255,18.216181157809142
104,24,51,255,48.07910860805917
108,8,42,255,49.195754960841604
103,12,27,255,42.242249399771545
93,3,13,255,38.85173168858655
88,0,4,255,41.23513783027113
107,12,18,255,47.650536801997546
75,65,56,255,55.892145769122365
61,55,59,255,47.41179891992648
35,19,29,255,26.28913903618177
22,1,16,255,44.794295059457454
30,7,25,255,33.31072718433823
70,49,66,255,48.626755004895884
55,52,63,255,48.14392744866807
20,12,25,255,41.88717044012298
39,28,42,255,27.346721112192235
48,30,42,255,21.795254460042024
33,13,24,255,29.205382252235925
20,0,5,255,51.297925225314884
36,9,14,255,31.069021262810114
55,23,28,255,8.585697296030352
71,30,38,255,17.7826622969662
59,9,20,255,13.32005445066631
67,4,21,255,17.2127250783474
88,16,38,255,27.96981117303444
109,6,49,255,52.65785158164164
105,15,27,255,43.95233366219022
80,0,0,255,39.50082239979106
92,1,8,255,41.28236777582839
72,53,36,255,37.61925579478243
78,68,67,255,64.82076795809213
53,36,42,255,23.54545241300736
20,0,11,255,48.65025196843158
37,16,31,255,24.284349735467632
31,13,29,255,30.56662937361095
15,9,23,255,47.51504444935639
16,8,23,255,46.73476368061575
74,62,76,255,65.26091314815974
38,22,33,255,23.84646653906677
28,8,17,255,36.92466384918981
24,1,7,255,46.771620330381246
39,10,15,255,27.85572158616771
63,26,33,255,9.215225209686443
62,16,26,255,4.374362522689717
60,6,19,255,15.962283888572204
70,6,23,255,16.060091944675104
100,28,50,255,44.86503042254424
105,4,44,255,47.8744245929431
109,16,34,255,47.96237977555679
88,0,8,255,38.83190073459423
92,3,9,255,39.99152310261245
102,12,14,255,44.161268923826654
79,61,51,255,51.49069628813218
74,54,53,255,45.00699976864591
37,18,24,255,24.973142121140704
22,6,19,255,42.3284353294721
31,17,34,255,30.48245126502624
52,38,55,255,33.61042868226737
69,63,77,255,65.8726212393821
22,14,29,255,39.38804952220038
21,10,26,255,41.10708199735242
66,52,65,255,49.373424506306144
29,13,23,255,33.284208303388965
34,15,21,255,28.79266699982024
18,0,0,255,55.460723077117095
56,24,29,255,8.441618103526187
65,25,33,255,8.94059703147056
61,14,24,255,6.971142197781393
61,5,18,255,17.330845723826588
73,10,27,255,14.267382854016304
104,32,54,255,51.137636114731514
103,11,24,255,42.703936202310814
96,7,13,255,40.11868383501206
