147,20,31,255,59.24665037951593
176,33,53,255,44.00632516489924
107,95,107,255,63.35714945228068
122,110,122,255,73.95872855980576
112,100,114,255,67.06075894222141
123,111,125,255,76.20174863553956
122,110,122,255,73.95872855980576
117,104,113,255,66.56571554946555
105,32,59,255,53.66727315771834
113,39,62,255,42.825918685615875
108,39,58,255,48.397165890251614
119,21,70,255,48.03379314229517
162,50,114,255,41.153839217763924
173,55,133,255,62.09288927840025
148,66,130,255,54.469773539451595
144,69,128,255,53.19167925211783
151,73,133,255,58.82677620094257
164,69,125,255,52.418610682762086
118,24,48,255,53.87183014142589
127,20,40,255,56.913051605424315
146,34,50,255,35.812503410592804
154,42,54,255,28.06099724376889
158,53,58,255,21.129699469788065
127,33,34,255,53.64112864350473
166,54,52,255,30.094816721819498
205,87,83,255,63.70964632585225
202,84,80,255,59.445487686386244
195,56,63,255,48.38468122406449
185,34,41,255,56.218809389032174
169,23,26,255,64.6778151985258
183,95,85,255,51.07389587087042
181,60,65,255,34.389248559312996
150,14,28,255,65.47481942428033
208,65,85,255,60.54906242524512
96,86,95,255,62.224805936699944
108,98,107,255,64.50223708237947
126,116,127,255,80.08257436019024
81,69,81,255,68.47482849958081
86,74,88,255,65.48144119699185
128,114,127,255,78.10940045765038
100,88,98,255,60.86878809703661
109,40,61,255,46.09879207896297
106,39,57,255,50.45101381335309
136,36,88,255,28.315247727703596
164,53,122,255,48.79699224958425
173,56,137,255,65.73561359483058
143,63,124,255,48.46710610265729
148,68,129,255,53.79884219746468
134,41,96,255,30.187772469948435
138,30,46,255,42.6864331470363
141,29,41,255,46.387028811716235
155,46,52,255,27.860148920581405
142,43,46,255,34.40773848255323
136,28,26,255,59.901351882809216
186,71,68,255,40.38358600997055
203,85,81,255,60.85077662476126
186,39,47,255,51.288310238932276
177,28,32,255,60.67541219435226
191,59,55,255,47.457244160143624
178,89,75,255,42.506032726832196
160,30,40,255,47.349176758918674
188,51,67,255,41.22682663936964
94,84,92,255,62.24904398501287
97,87,95,255,61.83927963471879
115,105,114,255,68.75969499337197
112,100,110,255,64.8815958433011
126,112,125,255,75.9537781859797
122,110,122,255,73.95872855980576
76,70,80,255,73.49688096140163
113,28,67,255,47.614527872364924
150,49,107,255,32.38444366022007
163,51,123,255,49.696451718330785
171,58,136,255,64.03460153157327
149,60,126,255,49.96760706172823
146,61,126,255,50.06727474005452
140,54,119,255,43.99346405786984
112,22,76,255,51.55871998699518
131,30,46,255,44.91972781263416
134,27,37,255,52.18853066679103
146,37,43,255,39.48073975748597
147,45,49,255,30.2493851985588
133,37,41,255,43.912612620820205
154,44,43,255,36.496150233006965
194,55,60,255,48.396946310933856
181,36,41,255,52.82608173707439
172,30,29,255,59.80679850661878
209,80,75,255,64.25908811870286
182,63,65,255,35.595373553132845
165,40,48,255,37.42249251050015
206,75,91,255,61.697453619298216
94,85,90,255,62.187632264762875
93,83,91,255,62.481136893335844
96,86,94,255,61.92774415539979
122,112,121,255,74.76130498146482
95,83,95,255,61.81841369646353
121,108,125,255,74.87487126089806
110,104,114,255,70.67903392265924
106,38,61,255,49.48442806088059
133,41,88,255,26.195492710880902
153,47,111,255,37.043025962770116
165,55,126,255,52.71584657611187
145,54,123,255,47.27788621405926
140,51,119,255,44.39667357768219
161,71,141,255,67.3193636205869
163,67,131,255,57.46917865355268
131,28,37,255,52.51297913449033
135,30,34,255,52.53008663634108
145,40,44,255,37.14727577716074
155,54,60,255,17.894032510058267
186,74,73,255,40.738178193054836
202,84,82,255,59.611475083568685
206,87,81,255,64.41433867132056
183,43,46,255,48.31087133296501
180,31,35,255,58.588895480691825
186,44,43,255,52.05350402721613
192,83,80,255,50.131292149773934
178,63,68,255,30.943072956267084
188,64,75,255,39.92818755498914
88,79,84,255,64.36610559379537
92,83,88,255,62.731169187006145
90,80,88,255,63.45659491960543
110,100,108,255,65.0212244584548
107,97,106,255,64.05847000254685
122,111,128,255,78.49394550727376
123,115,128,255,80.90630240115824
85,80,87,255,67.92355060494403
108,35,62,255,48.83983248208408
108,34,59,255,50.264960149314234
110,25,64,255,52.38311021517657
139,39,93,255,27.47122563594014
159,53,119,255,44.54496363485834
168,56,132,255,59.3002215168469
157,59,132,255,56.58910771057911
147,54,125,255,49.163608227694596
146,56,128,255,52.056637714925756
144,43,101,255,29.672312579174005
127,27,29,255,60.53300986764827
136,31,35,255,50.93585192755485
152,49,56,255,22.448212023743572
128,31,42,255,48.29314941530222
150,40,39,255,41.42179309944273
192,74,72,255,46.40062355180151
206,83,78,255,62.578620577237686
197,62,66,255,49.68441117724958
193,38,46,255,57.47903385166603
189,34,38,255,60.729822851137435
199,67,62,255,53.138659393199944
182,62,72,255,33.95699305230571
85,69,69,255,64.73353221713894
95,81,81,255,58.248969212757835
97,86,90,255,60.02975539104277
93,83,91,255,62.481136893335844
121,109,119,255,71.79888972158348
84,72,82,255,66.15280199185257
94,83,97,255,63.318467135968355
125,114,128,255,79.59779881970228
114,106,117,255,71.60034027001822
106,32,57,255,53.539370557409065
109,40,61,255,46.09879207896297
122,33,77,255,36.728776023799234
150,51,106,255,30.888693457809655
161,54,122,255,47.823808892922926
172,54,138,255,66.40603704088412
149,51,124,255,48.51720349489629
139,48,118,255,44.24673372314718
114,19,63,255,53.9869293023462
124,27,34,255,57.93531161095338
128,24,31,255,60.29674063181732
138,35,44,255,41.072740893802916
144,42,55,255,27.08876289806806
180,66,65,255,34.25333530774509
204,82,79,255,60.38828323679334
205,84,76,255,62.03540872867807
187,34,39,255,58.77833331665483
192,37,41,255,59.860374307411526
179,41,38,255,51.8117024425153
195,85,88,255,54.887013807452696
198,74,85,255,52.67608809573204
122,89,80,255,40.62475454878495
97,69,65,255,53.69828344513956
100,86,86,255,56.64095216510998
88,77,85,255,63.887685487604344
102,89,99,255,60.167352616109646
118,106,116,255,69.1803984995694
127,113,128,255,78.33127973967954
92,89,98,255,67.85815996987826
136,50,95,255,24.199200149748744
149,48,106,255,31.712792081708518
168,52,125,255,53.08360470145316
179,55,141,255,71.83922606484859
158,56,130,255,54.829324707952665
133,38,106,255,39.41701639669946
145,53,120,255,44.41210991164062
169,70,127,255,56.12345784624053
121,23,44,255,55.12422269413467
124,23,39,255,56.81922984176295
124,22,35,255,60.10641300278933
143,40,51,255,31.59093299852931
125,28,39,255,53.395460965852
150,42,42,255,37.85033747081879
193,78,73,255,48.72811437566727
200,88,76,255,59.40220990731509
190,52,49,255,49.980132204696815
184,41,37,255,55.60414792651368
181,43,40,255,50.95639831385586
199,65,62,255,52.85335327180893
194,81,85,255,51.588865704924714
206,76,88,255,61.319270503418814
112,75,57,255,44.36132929206727
97,78,74,255,55.104584285228526
91,80,86,255,62.185427796946925
89,76,86,255,62.804834180940745
111,97,110,255,63.58625069353128
81,72,77,255,68.83050546350479
121,109,123,255,74.26038295070506
115,109,121,255,75.4754452747946
113,36,72,255,42.17237049363384
142,48,98,255,25.14565036136248
162,51,117,255,43.75387411907032
175,54,133,255,62.97226935448497
141,41,111,255,39.760104376150366
128,36,101,255,39.304025097234366
156,66,130,255,54.98505073526293
141,40,96,255,28.1696849420915
125,26,47,255,49.47608415376533
131,30,44,255,46.28196183605992
134,31,40,255,47.56854008977254
131,34,43,255,44.67235558793552
171,64,58,255,29.401266028938128
190,79,68,255,47.03184545191015
200,88,77,255,59.40962480571678
211,82,76,255,66.81655069885373
178,41,35,255,53.49541690721515
180,40,39,255,52.03136889919539
183,43,44,255,49.58001949962978
211,74,90,255,65.92286746441924
145,99,66,255,41.93312083112663
97,73,61,255,55.573933406634524
91,79,81,255,61.24134597522151
88,72,83,255,62.36404393973115
100,86,99,255,60.29635289180748
106,97,102,255,62.95961976909403
118,101,117,255,66.45455657186224
128,114,129,255,79.42820906466558
106,98,109,255,66.73979809879593
134,45,91,255,24.766450257244387
152,48,109,255,34.73462185288236
163,49,124,255,50.974288823325594
174,55,139,255,68.00634317403491
164,62,135,255,61.054728953886546
132,37,103,255,38.16920508324413
143,53,115,255,39.69799396262983
123,23,75,255,43.65879212192443
133,32,48,255,41.54375965039424
129,28,36,255,53.95027438452957
140,40,48,255,34.62938454654529
118,28,38,255,57.47908007281649
143,42,37,255,42.73047542659724
179,70,63,255,35.156214493840345
201,86,81,255,59.52173726566167
203,84,80,255,60.34746020453003
190,52,50,255,49.445875387966254
181,39,38,255,53.70579329727789
183,38,41,255,53.28165702616633
198,55,57,255,53.177262684662665
120,86,61,255,42.393064968083294
95,74,69,255,56.13849024544069
98,83,90,255,57.83823323827971
88,76,86,255,63.752625433235494
101,92,97,255,61.795296533372415
84,75,78,255,66.59601756627652
125,108,124,255,72.83931051371157
124,110,123,255,73.89772933992235
121,36,77,255,35.48680453900003
141,44,98,255,27.308852871680454
152,45,113,255,39.467171306646414
165,51,129,255,55.95643906846066
146,49,118,255,43.06092379685195
141,49,112,255,37.90392536154021
145,55,116,255,40.23868494499125
169,68,128,255,56.66112713554304
124,25,45,255,51.787555608880204
133,33,43,255,44.49268661801721
133,33,41,255,45.998230478165745
129,33,44,255,45.32416963069764
166,61,58,255,25.29475152539324
195,77,77,255,50.09923003455749
202,79,81,255,57.55038278652812
179,34,37,255,55.26962038223934
192,43,47,255,54.56437288578464
190,44,47,255,52.70000929511129
216,77,80,255,70.14003612254014
205,72,89,255,59.551688689960464
171,118,78,255,63.70666047307369
112,75,57,255,44.36132929206727
96,85,81,255,59.02095137557179
78,76,81,255,72.7976159813182
90,79,87,255,62.94234167944212
104,89,96,255,57.528838694270576
124,111,118,255,71.55829510403237
130,112,126,255,75.52520894289847
115,99,112,255,63.69782720092788
104,39,59,255,51.44868177545175
128,40,88,255,30.03055142724968
145,47,108,255,34.10488622629045
158,48,121,255,47.110140826076325
173,54,136,255,64.91571263549126
159,57,131,255,55.95807231753433
138,46,109,255,36.736283550739465
135,46,104,255,33.421546943680525
165,70,134,255,61.349894677511855
143,43,97,255,26.587069718152623
129,31,44,255,46.47623244928932
126,26,34,255,57.67564598834072
132,30,41,255,48.05649805395309
139,39,41,255,41.192928985547056
180,63,69,255,32.62598098740109
199,76,81,255,53.71718964384658
186,41,46,255,51.14538062732089
182,31,36,255,59.00541962447874
186,33,38,255,59.193255172523514
194,49,54,255,51.46122847375369
150,97,63,255,40.74006938974483
97,80,64,255,57.09593332669656
80,79,75,255,71.50291724986805
88,78,86,255,64.33224245790214
100,84,95,255,57.98177378528736
90,69,76,255,59.42092873235625
91,80,86,255,62.185427796946925
91,77,90,255,61.985410267051876
110,34,73,255,45.68369293422589
136,46,98,255,28.138299182320612
150,45,111,255,37.467262534797875
163,46,124,255,51.61412467528628
176,49,136,255,66.63031714234211
144,49,115,255,40.317494111840205
141,50,111,255,36.71439316052815
149,55,117,255,41.08810693188151
129,30,77,255,34.48176853373168
130,33,44,255,44.9035666687769
134,31,42,255,46.07090146327645
128,28,36,255,54.319261402388285
164,50,58,255,25.266650467087317
193,74,80,255,47.32985985958081
193,77,80,255,48.39913108078884
216,76,79,255,69.8328261247673
176,27,33,255,60.001804895827
178,24,32,255,63.23824200399491
188,39,45,255,53.8964628294697
205,77,92,255,61.592588709646016
121,92,60,255,46.24998850449041
93,83,73,255,60.74565720431455
85,78,85,255,67.01944942614703
88,76,90,255,64.49745080515731
98,75,83,255,53.573628775871725
113,103,114,255,68.43650774126034
109,95,108,255,62.57083392549615
120,38,84,255,35.93981585010205
144,45,102,255,29.556171631512164
155,42,112,255,40.0570370698102
170,47,127,255,56.472387165030874
179,51,136,255,67.67561727177728
161,64,135,255,60.51256280368005
147,52,116,255,40.48322374496031
142,46,110,255,36.72377015318274
165,66,131,255,57.86783479471207
169,68,124,255,53.01848184866207
114,15,59,255,58.022274039367865
125,28,47,255,48.18841222972957
135,32,43,255,44.424981386639
137,36,42,255,42.37072370533388
120,34,37,255,54.164417029629796
139,32,40,255,45.70706537958244
179,66,72,255,31.708167348854907
186,73,75,255,40.264637497930856
196,84,83,255,54.40688612787927
198,55,59,255,52.493649349233166
172,21,28,255,65.30613604236984
183,32,39,255,57.13538754565112
196,53,57,255,51.49253540923831
159,112,66,255,55.50357631680695
110,83,62,255,47.76183844214179
82,72,73,255,67.91291864213566
82,74,85,255,68.85474871586567
98,77,84,255,54.36225572886124
98,73,76,255,52.533100864120144
93,86,94,255,64.48950035146451
138,46,95,255,24.96439147173254
153,45,107,255,34.03559448156176
164,44,116,255,45.219241715918095
175,50,128,255,58.928952809068875
144,47,118,255,43.7024380838911
136,39,106,255,37.8149587759755
143,44,109,255,36.38082040600013
153,54,108,255,32.56352920891864
131,29,42,255,48.29221418626336
141,40,46,255,36.04833235492199
123,32,37,255,53.60684417798609
156,54,58,255,20.062013631971944
185,77,77,255,40.980890441828315
185,73,72,255,39.5290798390855
198,85,81,255,56.414247150089714
201,86,83,255,59.72101106385498
167,22,27,255,63.85828668068035
174,25,31,255,61.6450693213034
182,37,42,255,52.37982360848839
211,75,79,255,64.7476160582832
148,98,65,255,41.079622692202534
91,77,68,255,60.93282840096787
79,77,80,255,72.0193164835736
98,81,87,255,56.3593658680065
99,78,83,255,53.65206335387083
120,109,117,255,71.01597470302325
118,111,119,255,74.39872912011921
118,33,75,255,39.711978613255084
144,44,98,255,26.644385633040997
157,42,107,255,36.059135099522905
161,41,113,255,42.72735415011965
172,51,130,255,59.31571190638216
162,61,139,255,64.42812941270141
142,42,114,255,41.853062790353775
139,40,107,255,37.24408692024942
166,66,128,255,55.336184523719915
133,34,89,255,31.689812573405142
138,38,48,255,36.26091849788908
126,29,40,255,51.692613218138995
122,30,31,255,59.49888872681631
165,64,62,255,22.397738136861733
184,72,70,255,38.50475510475539
199,81,79,255,55.41096401386687
202,83,79,255,58.96409876842893
202,84,82,255,59.611475083568685
193,57,59,255,47.70297325856054
162,19,23,255,67.4814558059152
177,32,37,255,55.12160078802947
192,51,57,255,48.0940874264148
123,95,71,255,44.8465421182042
86,75,69,255,65.01692587525226
86,74,76,255,64.38359580697023
92,80,84,255,60.96979105907863
85,70,73,255,64.59159534379506
93,88,95,255,65.65071822376918
135,42,87,255,23.906962153910598
149,44,100,255,27.963100247540844
159,47,111,255,38.242456166787775
169,53,124,255,52.43241499585731
176,57,137,255,66.88378592977469
145,43,119,255,45.76410906989151
143,42,112,255,39.899459350117795
149,49,113,255,38.13119602657152
164,63,129,255,55.35805403505979
125,27,78,255,39.28502636360568
146,42,59,255,23.82068176629472
136,32,49,255,39.83609900791181
143,45,42,255,37.022407723531835
178,69,66,255,32.9307199846265
192,72,71,255,45.868253926662604
197,75,72,255,51.43333243468795
201,83,79,255,58.057859043440494
201,89,85,255,61.422482633833205
168,32,36,255,51.81756819811443
170,27,33,255,57.497103488494666
184,39,46,255,50.43322214326163
210,71,76,255,62.793953253893065
168,116,76,255,60.78146611128976
109,81,60,255,48.21971732714434
84,75,70,255,66.84296323638927
82,77,81,255,69.19402261062415
98,83,88,255,57.38901696979147
107,95,109,255,64.3575197011605
115,31,67,255,44.22220497992057
138,42,88,255,22.859870028216278
150,47,102,255,28.392025865258518
157,48,113,255,39.322609276613136
165,51,126,255,53.12701892796549
159,52,132,255,57.28513253976126
143,40,113,255,41.64862139474891
135,34,100,255,36.77002677703802
157,59,120,255,44.76332627586712
149,49,109,255,34.270456659979914
113,19,55,255,57.074431816400626
132,24,48,255,47.38009433187279
142,33,56,255,33.03787817275083
130,31,49,255,42.73751300628043
164,59,56,255,25.371685706763692
185,67,67,255,38.593040232826624
192,70,69,255,45.58392910755157
198,83,80,255,55.420629135694675
198,86,82,255,56.98744023213064
192,64,65,255,45.25096874160135
157,18,23,255,67.25605592319967
174,29,36,255,55.883806242136394
187,42,49,255,49.866450890798866
149,103,69,255,45.11883955967533
92,79,63,255,61.50361619792886
93,76,82,255,58.49036735414088
86,65,72,255,62.94952528143947
110,99,107,255,63.8964675657231
120,36,72,255,36.480932843165874
133,40,87,255,26.442442694776865
143,39,98,255,29.8206792983906
156,46,115,255,41.566085199245
176,59,138,255,67.78319827224978
147,41,116,255,43.60700023630579
135,34,102,255,38.10245168687606
137,38,102,255,34.96250932562708
139,43,89,255,22.262629388085188
140,30,59,255,34.2298726031748
143,41,62,255,23.06074342361886
120,30,42,255,52.722942069961036
140,39,37,255,44.44528585283368
178,64,64,255,32.37390829448223
187,69,69,255,40.565068390687586
192,77,74,255,47.36179975898772
198,86,82,255,56.98744023213064
199,92,84,255,61.1727125157776
163,28,32,255,55.486992969920706
172,27,32,255,59.01809744149183
181,32,38,255,56.61688474808867
208,63,70,255,60.00611739893371
124,94,68,255,43.91468169939312
85,71,62,255,66.21558366091804
94,74,75,255,56.66362154215257
101,80,85,255,52.9022298325539
93,77,90,255,60.13560492507592
83,70,80,255,66.60436276333333
122,37,78,255,34.122782799084355
133,36,89,255,30.174233892005073
142,36,100,255,33.44584678657777
163,49,124,255,50.974288823325594
177,55,140,255,70.09916925458553
160,51,130,255,55.6574731422518
141,39,112,255,41.53921891001089
132,35,104,255,40.01910824016677
147,52,118,255,42.45766550519646
163,63,123,255,49.34752611411912
133,34,81,255,29.346147949450227
120,11,53,255,59.94262056105046
124,16,50,255,55.49121587437037
142,40,64,255,22.96496920824485
125,33,46,255,45.8458560899318
165,56,59,255,23.87582585943279
181,66,69,255,34.13011628024605
181,67,67,255,34.83135034638229
195,83,79,255,52.69170063224171
192,85,77,255,50.9974870909138
199,92,84,255,61.1727125157776
196,68,69,255,48.98830687327901
169,29,32,255,56.826280496353036
180,26,34,255,61.76712127729778
196,45,52,255,54.93737920876421
168,120,82,255,64.8548597161502
110,79,61,255,46.15010177265241
92,68,64,255,58.53421946118447
93,74,78,255,57.64858187724314
90,74,77,255,60.5171725560504
119,103,114,255,65.52751538865036
115,38,72,255,39.43157233504991
129,40,86,255,28.602832211567684
130,29,87,255,36.438057026906655
147,34,106,255,38.67712628498184
171,49,132,255,61.03954060632042
147,45,121,255,46.930328126804234
136,38,111,255,42.358658036219275
126,30,101,255,43.99984073855622
157,53,114,255,39.265111779851075
132,25,77,255,37.28996884859596
131,31,59,255,36.733564238447954
129,35,51,255,39.45487760122118
141,40,44,255,37.732218463857706
169,60,65,255,23.36709340276972
176,61,64,255,30.15973788814567
190,76,75,255,45.097683702688656
190,81,74,255,47.30243675271007
196,85,78,255,54.47774274629396
174,35,38,255,51.473121777981525
174,20,28,255,66.62485432253231
186,32,40,255,58.37365268912142
198,59,62,255,51.48501233479464
153,97,72,255,39.03628944490212
99,71,60,255,53.51112800436864
90,77,84,255,61.8615815592344
89,78,86,255,63.39311765899626
83,70,80,255,66.60436276333333
124,39,80,255,31.503433544330903
132,33,88,255,32.57596063623072
143,30,100,255,37.57597775229048
161,40,120,255,49.27142733306004
176,49,138,255,68.43508689156258
181,52,142,255,73.80714747205714
162,59,140,255,65.35766724165754
135,38,117,255,47.70211557011094
118,24,100,255,51.845780178516506
141,47,121,255,46.97229169341401
144,43,99,255,28.012214807643765
118,19,63,255,51.5246380186865
133,36,55,255,34.446061454637984
133,40,50,255,35.47684598979848
154,49,54,255,24.622350850931937
175,62,66,255,28.590940575629617
181,67,67,255,34.83135034638229
191,80,73,255,47.7762431226014
196,83,77,255,53.50423634644446
202,78,78,255,57.02002754129486
200,64,66,255,52.791388735825045
176,22,30,255,64.86118432951436
175,20,28,255,67.01433548401185
175,35,38,255,51.9762658569847
135,94,72,255,38.24359547699046
97,74,68,255,54.37599657095214
87,70,76,255,62.55251406487663
82,69,79,255,67.37276994116695
131,114,122,255,74.1810177338659
114,37,71,255,40.9120750787586
137,45,92,255,23.799325129570118
143,37,99,255,31.87340147315464
149,32,103,255,37.75098526280711
163,40,120,255,49.81740102782451
179,51,136,255,67.67561727177728
