131,117,130,255,76.35194861131939
191,67,155,255,60.23461306007138
194,70,164,255,60.13981990031807
200,79,174,255,57.17530966326714
206,87,179,255,54.626388591297676
211,91,181,255,53.89114040553251
214,91,181,255,54.20749237869319
210,90,177,255,51.26267020015148
219,106,188,255,54.57026614305116
209,105,182,255,47.92216825100681
183,89,163,255,48.34376557580049
165,74,144,255,64.28921704880725
193,95,168,255,43.32817567055995
231,124,202,255,69.001209026766
235,122,202,255,70.48653551288669
233,119,197,255,65.19164284245387
222,109,187,255,53.5773377119187
223,117,192,255,57.206311296090256
191,92,156,255,38.9813917707757
213,101,97,255,46.13614921095465
213,104,97,255,44.82367045868757
221,109,105,255,37.82803656860523
215,106,101,255,40.75732923780226
229,126,121,255,27.83533135413954
231,127,124,255,28.042845538613857
232,127,124,255,28.910210269527774
238,126,125,255,33.76664303770186
250,130,131,255,44.32810882844279
213,88,84,255,63.82245731944475
246,128,124,255,41.80422213022726
223,117,117,255,26.603963404171967
206,91,98,255,50.387406611843886
216,83,110,255,48.86309720694997
212,83,111,255,47.70957133249143
221,94,123,255,34.8629371648274
222,97,127,255,31.37243204099829
227,102,134,255,28.907334326416972
232,104,137,255,31.203083678842304
237,109,144,255,33.69030894427986
238,110,145,255,34.421489328449404
246,118,153,255,42.417626220815556
227,99,134,255,31.09689387198816
158,145,165,255,60.44880311827155
174,161,179,255,65.54765854031368
172,159,177,255,64.1785908108186
180,167,184,255,69.85062912605363
172,160,174,255,62.9643200094722
145,131,144,255,62.74430817477403
130,116,129,255,77.52301623336145
186,67,149,255,60.299502122357346
183,63,153,255,65.86196710574244
198,77,170,255,56.57753601811323
202,82,172,255,53.40446532604762
198,78,167,255,54.07986369873383
202,82,171,255,52.76210478159263
212,94,180,255,51.45944072501041
209,96,178,255,48.47570359105793
215,108,186,255,51.34524976971996
202,102,175,255,43.04350156043467
177,81,153,255,53.33954720209643
177,79,152,255,54.630565013537776
213,109,186,255,50.791163140726916
228,119,198,255,64.28959599069323
234,121,203,255,71.02776998707215
234,119,202,255,70.1736093364887
229,114,197,255,64.15080196827213
224,116,191,255,56.652962721548455
214,96,94,255,51.306169930982534
215,100,95,255,48.64917525701683
219,106,100,255,42.62110930659085
216,107,100,255,41.47972355105106
220,115,109,255,32.18049845117581
230,127,122,255,28.224239270922375
227,122,119,255,27.327462445141975
226,121,118,255,27.33108473630551
240,135,131,255,36.08350216749076
229,115,114,255,33.09323506072239
239,114,112,255,41.86350166150373
225,118,112,255,31.556119167290444
224,123,119,255,25.195212065745736
235,127,127,255,30.40705709103329
214,80,105,255,53.844227885117576
212,79,106,255,53.818158881047864
225,95,123,255,35.905798954851804
221,92,123,255,36.51044975770184
226,98,131,255,31.698901654531152
234,106,139,255,31.799944225169654
233,105,140,255,31.556756383552667
237,107,143,255,34.35736099782299
240,112,147,255,36.08937446456536
237,112,146,255,33.07640424364622
178,163,182,255,66.83632935313993
169,154,173,255,60.78549846759174
178,164,181,255,66.79149218836668
177,163,178,255,64.69085705388815
162,150,164,255,58.96172899415258
132,120,134,255,74.91612083626532
131,119,133,255,76.00409956263132
180,60,147,255,68.58426227075358
193,70,161,255,59.09997646687478
198,75,166,255,56.051915868441256
195,72,163,255,57.74436111033023
200,80,169,255,53.31262213893343
214,96,184,255,54.03769511128736
205,90,175,255,49.663583890675916
216,104,186,255,52.772254578922585
209,102,180,255,47.281313528176554
191,89,163,255,44.94788365934468
190,92,167,255,45.632435898282154
227,125,201,255,66.78007986517905
232,125,205,255,72.18977274889782
239,125,210,255,79.46158110624341
233,113,200,255,68.50771931018252
232,117,198,255,65.85086934961863
214,118,182,255,45.38946981542406
216,97,93,255,51.97239386622112
215,100,93,255,50.401863275412886
222,111,102,255,40.17684932244856
216,109,101,255,39.86447200074165
225,122,115,255,28.865259339387343
225,122,117,255,27.342231589331046
228,127,122,255,26.604690161149566
233,136,129,255,30.6926199070888
234,129,125,255,30.613837781403898
252,140,136,255,48.526515291016445
215,112,105,255,35.00261545163104
231,126,122,255,28.91022364533893
222,112,113,255,30.57048115671612
216,79,105,255,54.934445453389856
225,90,120,255,41.0317698330436
219,88,119,255,40.873011169365135
226,97,128,255,33.19673170128853
232,102,136,255,32.450327718569184
231,101,137,255,32.30504898262083
238,108,144,255,34.98900206582436
237,109,144,255,33.69030894427986
243,119,153,255,39.56341139937346
154,139,158,255,59.057994052800375
169,154,173,255,60.78549846759174
175,161,178,255,64.41814493033813
183,169,186,255,71.41507882013653
179,167,181,255,68.28703881446282
150,138,152,255,60.6865829986291
136,124,138,255,70.82113529493888
179,60,140,255,68.35950152580784
187,60,149,255,66.48299757275025
191,66,158,255,62.08538100635118
197,74,165,255,56.56867739036581
203,83,173,255,53.23381376144824
207,88,178,255,53.21137011767753
210,92,180,255,52.42961424262359
213,98,183,255,52.08538808040569
211,98,180,255,49.26964441015556
203,94,173,255,45.69575343462714
176,74,148,255,58.33765578972977
165,74,144,255,64.28921704880725
211,118,189,255,51.95562784519945
228,127,203,255,69.09257569760302
233,124,205,255,72.5159061057555
235,115,202,255,70.87250261376283
237,118,202,255,71.44457250178546
227,121,196,255,61.998145903045476
193,99,161,255,35.982956924023554
211,89,88,255,59.77877968539007
214,95,89,255,56.081469943075035
221,107,97,255,45.50792434476224
216,108,98,255,42.94623100391479
221,117,108,255,33.09377257073683
223,123,115,255,27.65159626500967
228,131,124,255,26.514653733800852
226,133,125,255,25.19597945701152
232,131,126,255,28.965800211299186
237,117,118,255,36.29814170929885
233,111,108,255,40.99697924634939
227,118,111,255,33.531918897887145
223,120,111,255,31.06774442280125
229,128,123,255,27.04831879060696
222,80,106,255,54.90528815813435
220,80,109,255,52.71038010874183
222,85,115,255,46.16702530319352
225,92,123,255,38.244074432684165
225,96,127,255,33.707877192427915
229,101,134,255,31.019774315527126
236,106,142,255,33.8027549751081
237,109,144,255,33.69030894427986
241,117,151,255,37.197573844284626
128,113,134,255,79.43166126664653
170,155,174,255,61.29175176792657
176,162,179,255,65.17284255802858
174,160,177,255,63.70161211020107
178,165,182,255,68.06986387271849
171,158,175,255,62.95150746294878
140,128,142,255,67.19256839691552
183,56,147,255,71.18409481409951
198,73,167,255,58.25463966115528
202,81,174,255,55.46373252127042
198,77,170,255,56.57753601811323
215,95,185,255,55.528938919440456
215,95,184,255,54.67417893065874
215,97,183,255,52.83445913618743
216,103,183,255,50.3995385185848
185,81,156,255,50.347706188688406
182,97,164,255,44.357227132628495
223,132,202,255,67.28759214554756
234,132,208,255,76.263970147065
242,124,208,255,78.90335818583593
234,114,201,255,69.67861663315574
226,112,197,255,63.47217288817339
218,116,190,255,54.156869719338204
166,77,133,255,61.19599902361321
212,93,87,255,58.579239064031576
216,99,90,255,53.6558433267325
218,105,97,255,45.391216288422015
218,111,103,255,37.93125557575152
218,118,110,255,29.92658887787635
219,122,115,255,25.510953827239852
220,127,119,255,23.108987771707994
232,131,127,255,28.58696901838602
244,128,129,255,38.54582886575648
222,91,96,255,54.13761598301896
248,131,124,255,44.17021961840852
237,135,123,255,35.75254098208896
211,114,105,255,33.734229604376274
199,101,100,255,43.78982649413789
224,80,105,255,56.06417390635498
218,71,100,255,64.54424511325955
223,83,112,255,49.5962720745284
221,86,118,255,43.621010119852336
220,91,122,255,37.37928478023807
228,103,135,255,28.83463175916727
231,103,136,255,31.045618374277907
233,108,142,255,30.24632993238959
231,107,141,255,28.907427966280213
154,139,158,255,59.057994052800375
178,164,181,255,66.79149218836668
170,156,173,255,61.24285543741723
182,169,186,255,71.75454278971164
180,167,184,255,69.85062912605363
167,155,169,255,60.377939184089065
138,126,140,255,68.94372506703641
183,56,147,255,71.18409481409951
191,66,160,255,62.77729658290739
194,73,168,255,59.499613193072875
199,78,173,255,57.438785017294336
209,85,179,255,55.98060467747456
215,92,183,255,55.411654519522116
218,95,185,255,56.05051537047819
216,101,184,255,52.09509816109901
204,98,173,255,43.247240910629884
169,76,146,255,60.460777320964226
207,122,189,255,51.600521989451956
233,137,209,255,77.62744297003808
232,121,200,255,67.4948466044122
236,118,202,255,71.02765565635067
227,111,200,255,66.75703503960611
221,112,195,255,60.22729397841878
216,119,186,255,49.57818774633019
212,93,89,255,56.8675802270106
208,89,83,255,63.846058656825726
223,108,101,255,42.364653996624085
214,105,98,255,43.66879256650628
211,111,101,255,38.37436923935269
219,122,113,255,27.283957440610397
226,129,122,255,25.48377603433788
229,125,122,255,27.144007888436253
240,126,126,255,35.28712997205
230,104,108,255,41.72667048395695
231,103,100,255,48.58735074337625
252,146,133,255,51.18071294642706
192,100,87,255,57.10504244528234
203,108,106,255,34.75296460195744
233,84,113,255,52.499370109078114
221,78,106,255,56.203026160100855
224,87,117,255,44.32830074569492
222,93,123,255,36.091795973045464
221,96,126,255,32.06910477920336
223,100,131,255,28.37313159620222
226,102,136,255,28.046913154356492
229,104,138,255,28.838037919886904
162,148,165,255,58.51727313800705
168,154,171,255,60.2750638363272
176,163,180,255,66.42215252455584
179,166,183,255,68.94424108276165
176,164,178,255,65.78536035901416
159,147,161,255,58.71183401578675
131,119,133,255,76.00409956263132
186,61,155,255,67.17126552418564
188,67,162,255,63.46173575596632
192,71,166,255,60.65146287164248
202,78,174,255,57.7374095004052
209,84,178,255,55.923386531521025
214,89,181,255,55.389897849129916
217,97,184,255,54.04142329585916
205,96,175,255,45.97505740739542
186,90,161,255,45.156706892722006
174,94,157,255,47.606442249712124
223,134,202,255,67.60200812841722
238,134,209,255,78.9582047182035
232,119,201,255,68.493357982226
235,119,208,255,76.09808022479581
224,110,198,255,64.20050121940555
222,116,191,255,56.07816010959748
190,92,153,255,38.073063773869826
210,91,85,255,61.17126145230207
212,95,88,255,56.72861633556082
212,101,94,255,48.66778754739043
212,109,100,255,40.06722631300595
216,118,109,255,30.176238371219533
221,120,115,255,26.63072403781089
229,124,121,255,27.647680288691685
237,125,124,255,33.14187941574898
244,121,124,255,39.564564728937164
218,83,89,255,63.40551144171022
243,131,120,255,41.07583326483618
216,123,108,255,30.812931734614008
206,117,109,255,28.92073511954018
219,71,97,255,66.50388711823165
226,82,109,255,52.98292223926125
218,81,109,255,51.4372603321858
221,92,120,255,37.794461157395595
220,95,125,255,32.842433991895156
222,99,130,255,28.865768407369238
225,102,133,255,27.688239709856504
228,103,135,255,28.83463175916727
129,115,132,255,78.33776163638797
168,154,171,255,60.2750638363272
166,153,170,255,60.53001105005708
178,165,182,255,68.06986387271849
177,165,179,255,66.58465024608063
174,162,176,255,64.29704204635145
147,135,149,255,62.204946134265725
181,58,148,255,70.17824358501356
182,63,153,255,66.22989988752923
188,69,163,255,62.12890283263008
198,74,172,255,60.13979418040831
203,77,174,255,58.43630553533238
211,83,178,255,56.72757338262319
216,93,183,255,55.02777709158482
211,99,181,255,49.65783723849591
200,103,174,255,41.975628525120236
199,114,179,255,43.148619345340904
240,143,214,255,85.98856797958786
233,126,204,255,71.65731552891526
233,119,207,255,74.44408945155209
224,108,197,255,63.67963328095254
234,119,202,255,70.1736093364887
224,117,187,255,52.77286277192689
209,96,90,255,54.30044981626798
211,107,98,255,42.51091241891104
213,110,101,255,38.951054353446835
218,111,105,255,36.12720001754226
229,120,117,255,30.24537104646917
231,121,120,255,29.83920213488301
245,129,130,255,39.466225228361004
234,108,112,255,39.9039230275277
223,100,92,255,53.15395734338305
246,144,130,255,45.36593273117198
196,110,95,255,45.47765514891657
226,121,118,255,27.33108473630551
220,78,102,255,58.29744603769687
221,83,109,255,50.60039933150084
220,90,116,255,41.01002210306705
220,93,122,255,35.715856099653706
222,97,127,255,31.37243204099829
225,100,130,255,29.793212727895845
229,101,134,255,31.019774315527126
164,152,166,255,59.380885035800524
168,154,169,255,59.1835187270814
177,163,178,255,64.69085705388815
177,163,178,255,64.69085705388815
182,168,183,255,69.09353834118104
171,157,170,255,59.512187742065656
131,117,130,255,76.35194861131939
131,118,128,255,76.50772084120365
177,62,147,255,68.02951757652912
188,69,159,255,60.59052487045596
197,76,171,255,58.117209177728846
202,76,175,255,59.9115533544717
207,79,176,255,58.07929037208781
210,86,180,255,56.121565470710266
215,101,186,255,53.72982981587892
204,102,176,255,43.74629568559962
170,81,147,255,56.21503800212913
164,80,142,255,60.41973406111177
222,130,197,255,61.974377444912314
236,136,209,255,78.51121827305482
225,115,201,255,66.56368147648548
229,113,202,255,68.95002356007039
236,118,204,255,72.85137129520383
227,112,193,255,60.061026797440604
211,108,177,255,42.34339906309545
208,93,88,255,57.4989406632436
211,100,91,255,51.694845994314306
213,104,97,255,44.82367045868757
218,106,102,255,40.590076597034596
226,114,112,255,32.92969535735068
228,120,118,255,28.837139483487327
236,124,123,255,32.59727228435707
242,122,124,255,37.66646202476769
216,83,88,255,63.8534534818288
243,129,119,255,41.1414075643302
234,141,126,255,34.869369896480414
212,109,102,255,38.20702888176678
230,114,115,255,33.32495718470957
213,76,96,255,62.491631200707936
219,83,107,255,51.23678207207512
220,88,112,255,44.75066036983104
219,90,118,255,39.68396744937202
222,95,124,255,34.07677212686431
226,99,129,255,31.410693365056908
229,100,131,255,32.178083040012396
136,124,138,255,70.82113529493888
170,156,171,255,60.102353619254046
158,144,159,255,57.57316024540833
171,157,172,255,60.630808351871686
179,165,180,255,66.35142054260524
180,166,179,255,65.95391260035044
157,143,156,255,57.012913785048816
135,121,134,255,71.89456238169676
181,66,151,255,63.49191527277639
194,73,166,255,58.496235251260124
199,75,173,255,59.78793235168286
203,74,174,255,60.79625510872498
206,80,177,255,58.01902995656956
212,94,182,255,53.12690910720654
206,97,178,255,47.89470060450698
191,95,166,255,42.6396321692961
189,98,167,255,42.2865755628447
232,136,208,255,76.18541783857971
233,129,208,255,75.59217486812453
235,123,207,255,75.09689401446816
230,112,200,255,67.56407822342415
229,114,199,255,66.01302768944167
222,113,194,255,59.35262857899291
193,93,163,255,41.35133954061899
203,87,87,255,61.70657390620611
208,90,86,255,60.77101756978514
208,93,86,255,59.226123846160014
214,101,93,255,49.81118822947488
220,107,101,255,41.66966485768632
218,109,104,255,37.69039558138399
223,118,114,255,28.79904416127819
227,119,117,255,28.909835744302853
238,124,124,255,33.993786491199884
232,107,111,255,39.61214447910601
255,149,136,255,55.07151178410817
224,126,113,255,30.070460351445842
202,99,90,255,53.078833032973776
240,131,126,255,36.141529537181086
210,77,98,255,60.19640279142162
218,84,109,255,49.055162010277826
220,86,113,255,45.764695706015516
221,91,119,255,39.06428490675473
224,93,124,255,36.60072535058167
227,96,128,255,34.54296374731867
165,151,166,255,58.165993986488324
145,131,146,255,62.98605115329535
169,155,168,255,58.54994849008668
177,163,176,255,63.454807184421156
175,159,172,255,59.565952148466856
185,169,182,255,68.08907962095516
147,133,146,255,61.33883133860703
128,114,131,255,79.50473499969675
174,61,141,255,69.7024320101525
186,67,157,255,62.334642715124915
195,71,169,255,61.47673390461854
202,73,173,255,61.07685833781593
207,78,178,255,60.161388602286266
208,85,176,255,53.7572077102052
212,98,183,255,51.97584611683309
206,102,177,255,44.550350681455726
166,70,141,255,66.5063001590417
215,122,193,255,56.201381727667474
250,146,221,255,97.01557721444597
234,125,204,255,71.98586123407676
233,119,206,255,73.51003495097406
232,118,206,255,73.21284343230467
226,116,203,255,68.64927471071935
220,116,195,255,59.43694777270441
214,95,89,255,56.081469943075035
218,105,97,255,45.391216288422015
214,107,99,255,41.99490571775164
216,113,108,255,32.20837671843796
226,121,118,255,27.33108473630551
232,120,119,255,31.294953539993987
241,121,123,255,37.13435539545198
214,84,86,255,64.5621922588953
233,115,105,255,42.320013616395286
254,148,135,255,53.75006418005128
233,129,118,255,33.26300469499897
206,102,93,255,48.86888192449937
210,77,96,255,61.5240804683219
217,79,104,255,55.704534406275734
219,80,109,255,52.4688964938495
220,85,115,255,45.54773409835228
222,89,120,255,40.610382868548385
223,92,123,255,37.333779414374575
138,124,139,255,68.83769726024258
156,142,157,255,57.87110469818595
171,157,170,255,59.512187742065656
178,164,177,255,64.25196157036451
173,157,170,255,58.33094062072356
192,176,189,255,75.85998180477966
170,156,171,255,60.102353619254046
143,130,148,255,65.12014438300977
178,60,148,255,69.53560313356941
189,65,161,255,64.56146153131567
199,70,171,255,62.73096370782374
205,76,176,255,60.38036648530906
207,82,176,255,55.87325961046878
211,91,180,255,53.085382153956054
211,100,179,255,47.4311299757337
192,88,163,255,45.35973538563935
188,95,166,255,43.839947716159614
236,133,206,255,75.30473144506873
239,131,207,255,77.16725706748565
232,127,209,255,76.04316931122474
225,119,207,255,72.01895499703295
233,122,214,255,80.95628532785501
224,114,201,255,66.41625476231513
212,106,181,255,46.869392283262236
210,88,83,255,64.44308827747025
212,101,92,255,50.45947991411927
211,107,98,255,42.51091241891104
210,110,102,255,37.645512816870614
223,120,115,255,27.748758650245
225,115,114,255,30.554310973759655
239,125,125,255,34.6031722655137
230,110,111,255,37.26849897373934
243,129,118,255,41.59829564533942
255,150,137,255,55.54524596298898
200,97,88,255,55.96211660120838
207,106,101,255,39.92452017485719
212,106,106,255,35.80431188708505
209,78,96,255,60.74552764336903
217,77,103,255,57.865244243791636
221,78,106,255,56.203026160100855
221,82,111,255,50.30496119606255
224,87,117,255,44.32830074569492
223,90,121,255,39.761856188533514
165,153,167,255,59.66482647642991
161,147,162,255,57.51586575133912
171,155,168,255,57.279094022542914
171,155,168,255,57.279094022542914
175,162,172,255,61.45502277867117
184,170,183,255,69.75045971608213
160,146,163,255,58.332385806283085
131,118,136,255,75.94082613807703
184,59,151,255,68.7312189540609
194,65,165,255,64.96126952113369
200,71,171,255,61.780082573290315
207,81,178,255,57.98284097842093
200,77,168,255,55.167212129832
208,93,178,255,50.13858391846346
212,100,182,255,50.17671581553026
175,71,148,255,61.3617620488663
165,72,142,255,65.63762298366
203,102,172,255,40.342910792072374
250,147,220,255,96.4055534167995
222,121,201,255,65.40459322305166
227,123,210,255,75.35875903002928
231,122,215,255,81.28541816347399
227,116,208,255,73.70961992250318
231,119,201,255,68.1317915202265
191,86,152,255,42.2791402766252
207,96,85,255,58.67499149988194
212,108,97,255,43.203995810125406
213,109,100,255,40.20922402065714
220,115,111,255,30.42990161207645
222,114,112,255,30.769604297502863
235,125,124,255,31.33027333676708
235,121,120,255,33.16586003331472
214,86,85,255,64.20662660307214
234,110,102,255,46.333166969928435
248,134,124,255,44.85114792858697
234,130,119,255,33.7080033844643
234,136,127,255,32.1409638488371
228,127,123,255,26.038562831846747
216,79,99,255,58.67375906321234
222,78,105,255,57.02615194541425
225,82,110,255,52.09595178958834
225,86,115,255,46.45209536982686
223,90,119,255,40.62770946045441
132,123,140,255,74.84801684207157
169,156,174,255,62.42984451350085
159,142,160,255,56.39019083224891
170,152,166,255,55.213077610195604
180,169,175,255,65.60294881755824
172,161,167,255,59.81079172640087
175,159,172,255,59.565952148466856
156,139,155,255,56.267691956044594
129,119,130,255,78.22552881983657
188,60,153,255,67.00878226988698
196,70,169,255,62.133583192831495
203,79,177,255,58.87108711582909
203,82,179,255,58.1103820253112
202,83,175,255,54.670232185507736
207,91,179,255,52.1177924988317
198,89,170,255,47.491959944553756
178,83,149,255,50.16103020064891
223,127,198,255,62.89517134100139
226,128,205,255,70.49529081688036
235,132,215,255,83.1202305396166
226,117,206,255,71.43892698497169
228,118,207,255,72.88841726582766
220,110,196,255,61.332810448937956
221,115,189,255,54.0255570510185
208,91,82,255,63.69092114644443
213,102,91,255,51.06433875491208
213,102,95,255,47.45898814329551
219,107,103,255,39.61510228411216
212,104,102,255,40.233672966180684
227,119,117,255,28.909835744302853
233,124,119,255,32.056139528867206
232,113,107,255,40.59023855401222
254,127,121,255,50.179559512446026
255,142,135,255,52.088714061092794
238,135,126,255,35.52794542235015
236,138,129,255,34.156193856858806
210,109,105,255,35.20753554926046
221,80,99,255,58.93904550772076
219,72,98,255,65.12426537578966
224,82,108,255,52.84122149783097
223,89,116,255,42.84639314512709
168,122,99,255,54.59212987717105
153,140,158,255,60.238304364742596
166,148,164,255,55.0242703489458
162,144,156,255,53.10059718133776
155,144,150,255,57.52127104707305
163,152,158,255,56.73722507746662
180,164,175,255,62.15077053373179
179,162,178,255,63.16248417449698
148,131,147,255,60.19665332425103
182,57,148,255,70.74022350458566
186,60,157,255,68.63066093628022
192,68,166,255,63.21378630565231
198,77,174,255,58.97292976434143
203,82,177,255,56.695873461594076
210,91,181,255,53.82244831186207
206,93,175,255,47.73350821137608
176,70,145,255,61.252490098045314
198,106,173,255,40.169331582983396
228,130,205,255,71.25163589319952
232,129,210,255,77.13087748056473
228,120,206,255,71.83965201745603
234,124,213,255,80.35877946113044
227,117,204,255,69.8034736179751
225,118,198,255,63.425146540979945
209,106,175,255,41.07748072315884
206,92,82,255,63.197634574053566
208,93,88,255,57.4989406632436
218,104,103,255,40.58743755993182
220,112,110,255,32.14287676873121
218,113,110,255,31.057561176674017
228,121,115,255,30.873851223694686
237,122,115,255,37.6030857754937
223,87,87,255,63.68424217777235
255,135,131,255,50.229525257139564
249,141,131,255,46.56012365479925
237,139,128,255,35.721886261231056
217,120,113,255,26.555691358360416
205,101,98,255,44.87258522067456
208,84,92,255,59.473233747490205
219,75,98,255,62.83141817681521
217,73,98,255,64.00451171604456
221,84,110,255,49.26259586551575
218,161,118,255,44.63210215122905
160,144,155,255,54.46722006295094
160,144,154,255,54.152385410142955
148,137,145,255,61.061255953613
158,147,155,255,57.41512942516081
172,158,171,255,60.06248829905736
186,172,187,255,73.16505370608557
163,149,164,255,57.73801897174106
128,116,130,255,79.40539728408754
179,56,147,255,72.61941246526092
187,63,159,255,66.23124861728402
195,71,169,255,61.47673390461854
198,77,172,255,57.75302601107083
202,83,173,255,53.31453700129826
205,91,176,255,49.788296855465774
196,87,166,255,46.77058697691861
170,78,143,255,57.937245922620654
220,123,194,255,58.12050934592319
230,128,204,255,70.74591931187473
230,122,207,255,73.3644492098658
231,121,208,255,74.64404177458155
227,117,206,255,71.7141503518648
226,118,203,255,68.49185619149802
223,119,194,255,58.969211711780076
189,87,152,255,42.22479463305369
206,91,88,255,58.539888856186494
211,99,97,255,46.87573651597306
218,113,110,255,31.057561176674017
209,105,102,255,39.50641653828948
225,116,113,255,31.10585839401421
239,121,117,255,38.144185823276565
237,110,104,255,46.70496771003117
245,113,111,255,47.376621492203
255,143,135,255,52.473229895469586
237,134,125,255,34.64726389061563
216,119,112,255,27.22871155036472
215,114,110,255,29.80906931774462
225,108,114,255,32.95642361072562
211,80,94,255,60.81804244808713
216,77,98,255,60.81119420453439
221,79,103,255,57.16987165759349
222,84,110,255,49.56008901661581
245,184,119,255,74.78454607787795
193,140,88,255,54.22924566468889
146,131,138,255,61.408989452629775
158,145,152,255,55.72695930451569
158,147,155,255,57.41512942516081
166,154,164,255,58.05949247264375
172,160,172,255,61.823225107565335
182,170,184,255,71.08112057734142
177,163,178,255,64.69085705388815
159,142,158,255,55.618874409169095
179,57,144,255,71.36661083862974
186,61,155,255,67.17126552418564
191,65,162,255,64.41411083519142
195,71,165,255,59.51974419022839
